"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2018","6.35","6.00","6.44","6.00","526.06K","5.13%"
"12/23/2018","6.04","6.29","6.37","5.93","776.09K","-3.36%"
"12/16/2018","6.25","5.79","6.70","5.65","1.08M","9.08%"
"12/09/2018","5.73","5.35","5.86","5.30","589.42K","1.78%"
"12/02/2018","5.63","5.25","5.89","5.17","1.14M","8.27%"
"11/25/2018","5.20","5.15","5.52","5.03","613.74K","-0.57%"
"11/18/2018","5.23","5.17","5.38","5.10","342.53K","3.77%"
"11/11/2018","5.04","5.22","5.37","4.98","544.79K","-4.00%"
"11/04/2018","5.25","5.20","5.69","4.70","698.27K","0.57%"
"10/28/2018","5.22","5.52","6.00","5.06","165.31K","-9.38%"
"10/21/2018","5.76","5.90","6.30","5.45","71.11K","-4.00%"
"10/14/2018","6.00","5.20","6.55","5.11","193.75K","19.05%"
"10/07/2018","5.04","5.43","5.43","4.75","193.46K","-12.50%"
"09/30/2018","5.76","6.00","6.10","5.62","131.88K","-4.32%"
"09/23/2018","6.02","5.63","6.49","5.63","197.27K","2.73%"
"09/16/2018","5.86","6.65","6.86","5.68","134.32K","-12.67%"
"09/09/2018","6.71","6.97","7.08","6.65","113.55K","-2.61%"
"09/02/2018","6.89","6.91","7.15","6.60","214.43K","-2.27%"
