"Date","Price","Open","High","Low","Vol.","Change %"
"06/27/2021","4.82","4.91","5.06","4.75","1.47M","-4.15%"
"06/20/2021","5.03","4.93","5.12","4.61","7.40M","2.08%"
"06/13/2021","4.92","4.96","5.08","4.79","4.95M","-1.25%"
"06/06/2021","4.99","4.88","5.11","4.68","6.13M","4.69%"
"05/30/2021","4.76","4.47","4.97","4.41","12.68M","3.99%"
"05/23/2021","4.58","4.47","4.65","4.32","4.40M","2.54%"
"05/16/2021","4.47","4.61","4.68","4.44","1.95M","-2.09%"
"05/09/2021","4.56","4.50","4.66","4.35","2.02M","1.05%"
"05/02/2021","4.51","4.52","4.59","4.45","1.57M","2.41%"
"04/25/2021","4.41","4.43","4.55","4.25","1.04M","0.33%"
"04/18/2021","4.39","4.35","4.50","4.29","1.17M","-0.58%"
"04/11/2021","4.42","4.45","4.63","4.25","1.98M","2.63%"
"04/04/2021","4.31","4.30","4.47","4.02","2.21M","-2.00%"
"03/28/2021","4.39","4.41","4.49","4.18","2.74M","0.76%"
"03/21/2021","4.36","4.61","4.72","4.10","4.30M","-6.29%"
"03/14/2021","4.65","4.71","4.73","4.54","2.92M","0.47%"
"03/07/2021","4.63","4.75","4.82","4.54","4.71M","-0.71%"
"02/28/2021","4.66","4.85","4.89","4.54","3.64M","-4.57%"
"02/21/2021","4.89","4.91","4.97","4.80","2.87M","-1.26%"
"02/14/2021","4.95","5.18","5.18","4.90","3.45M","-3.43%"
"02/07/2021","5.12","5.18","5.34","5.05","3.71M","-1.13%"
"01/31/2021","5.18","4.97","5.25","4.91","4.86M","3.81%"
"01/24/2021","4.99","5.07","5.10","4.95","6.08M","-1.16%"
"01/17/2021","5.05","5.03","5.12","4.90","5.26M","0.80%"
"01/10/2021","5.01","5.12","5.25","4.87","9.64M","-0.80%"
"01/03/2021","5.05","5.15","5.19","5.00","3.01M","-3.49%"
"12/27/2020","5.23","5.19","5.41","5.01","7.41M","2.29%"
"12/20/2020","5.12","5.83","5.85","4.96","15.12M","-11.23%"
"12/13/2020","5.76","6.04","6.12","5.71","10.68M","-3.31%"
"12/06/2020","5.96","6.23","6.29","5.88","26.59M","-3.66%"
"11/29/2020","6.19","5.43","6.40","5.34","40.86M","15.10%"
"11/22/2020","5.38","5.34","5.65","5.27","9.26M","-0.81%"
"11/15/2020","5.42","5.67","5.73","5.34","15.14M","-4.63%"
"11/08/2020","5.68","5.32","5.81","5.30","14.97M","5.71%"
"11/01/2020","5.38","5.10","5.66","5.07","18.16M","5.45%"
"10/25/2020","5.10","4.76","5.23","4.67","18.53M","6.17%"
"10/18/2020","4.80","4.90","5.16","4.70","15.02M","-2.16%"
"10/11/2020","4.91","4.46","5.03","4.38","40.98M","13.15%"
"10/04/2020","4.34","4.09","4.39","3.96","15.02M","6.37%"
"09/27/2020","4.08","3.92","4.17","3.80","6.08M","3.62%"
"09/20/2020","3.94","4.02","4.06","3.84","3.18M","-2.36%"
"09/13/2020","4.03","4.09","4.12","3.99","3.45M","-0.81%"
"09/06/2020","4.06","4.03","4.17","3.90","4.37M","-1.07%"
"08/30/2020","4.11","4.39","4.52","4.05","15.21M","-8.33%"
"08/23/2020","4.48","4.23","4.57","4.23","9.23M","5.42%"
"08/16/2020","4.25","4.21","4.37","4.13","8.27M","1.22%"
"08/09/2020","4.20","4.09","4.30","3.97","12.14M","2.87%"
"08/02/2020","4.08","4.20","4.21","4.02","6.87M","-0.18%"
"07/26/2020","4.09","3.78","4.23","3.77","9.44M","8.44%"
"07/19/2020","3.77","3.55","3.83","3.48","5.55M","6.62%"
"07/12/2020","3.54","3.43","3.90","3.38","17.60M","5.22%"
"07/05/2020","3.36","3.20","3.48","3.16","12.55M","6.12%"
"06/28/2020","3.17","3.07","3.22","3.07","4.55M","2.61%"
"06/21/2020","3.09","3.04","3.19","3.01","8.16M","0.36%"
"06/14/2020","3.08","3.06","3.10","2.94","3.45M","0.36%"
"06/07/2020","3.07","3.09","3.20","3.00","8.38M","0.60%"
"05/31/2020","3.05","3.00","3.11","2.95","3.22M","0.97%"
"05/17/2020","3.02","2.96","3.07","2.94","3.40M","2.36%"
"05/10/2020","2.95","3.11","3.11","2.92","14.32M","-4.28%"
"05/03/2020","3.08","3.30","3.31","3.01","9.24M","-5.71%"
"04/26/2020","3.27","3.13","3.33","3.08","9.42M","5.06%"
"04/19/2020","3.11","3.00","3.15","2.98","3.74M","1.55%"
"04/12/2020","3.06","2.95","3.22","2.90","7.47M","3.08%"
"04/05/2020","2.97","2.71","3.07","2.67","8.92M","8.12%"
"03/29/2020","2.75","2.85","2.87","2.71","2.47M","-3.35%"
"03/22/2020","2.84","2.66","2.93","2.62","10.29M","8.52%"
"03/15/2020","2.62","3.10","3.10","2.32","10.48M","-15.76%"
"03/08/2020","3.11","2.98","3.23","2.85","6.79M","0.00%"
"03/01/2020","3.11","3.14","3.15","2.93","7.54M","-2.86%"
