"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2020","10.40","10.80","10.90","10.27","5.95M","-4.41%"
"02/02/2020","10.88","11.27","11.28","10.69","7.99M","-3.55%"
"01/26/2020","11.28","10.73","11.42","10.45","9.06M","5.32%"
"01/19/2020","10.71","11.16","11.16","10.38","7.29M","-2.28%"
"01/12/2020","10.96","10.87","11.60","10.87","10.78M","-0.36%"
"01/05/2020","11.00","10.87","11.15","10.23","8.24M","-2.91%"
"12/29/2019","11.33","11.39","11.80","11.13","4.82M","0.71%"
"12/22/2019","11.25","11.40","11.56","11.15","4.52M","-1.75%"
"12/15/2019","11.45","11.40","11.75","11.20","9.43M","0.79%"
"12/08/2019","11.36","11.30","11.65","11.20","6.87M","-0.09%"
"12/01/2019","11.37","12.00","12.10","10.90","22.59M","-5.49%"
"11/24/2019","12.03","12.20","12.33","11.90","14.30M","-1.39%"
"11/17/2019","12.20","12.90","12.90","12.05","6.67M","-4.91%"
"11/10/2019","12.83","13.01","13.03","12.64","4.64M","-1.23%"
"11/03/2019","12.99","13.59","13.60","12.92","7.94M","-3.42%"
"10/27/2019","13.45","13.05","13.61","12.96","14.20M","2.67%"
"10/20/2019","13.10","13.00","13.26","12.86","2.57M","1.00%"
"10/13/2019","12.97","13.18","13.19","12.63","3.97M","-0.38%"
"10/06/2019","13.02","13.18","13.40","12.74","4.93M","1.40%"
"09/29/2019","12.84","13.27","13.75","12.60","8.73M","-0.16%"
"09/22/2019","12.86","13.55","13.55","11.92","13.81M","-7.15%"
"09/15/2019","13.85","14.80","14.80","13.20","10.87M","-5.46%"
"09/08/2019","14.65","14.77","14.94","14.44","4.18M","-0.95%"
"09/01/2019","14.79","14.10","15.17","13.84","15.54M","4.45%"
"08/25/2019","14.16","14.01","14.28","13.21","15.08M","2.31%"
"08/18/2019","13.84","13.91","14.40","13.74","8.96M","0.00%"
"08/11/2019","13.84","13.60","14.40","13.40","6.97M","5.01%"
"08/04/2019","13.18","12.30","13.50","11.99","11.20M","7.50%"
"07/28/2019","12.26","13.10","13.16","11.56","9.83M","-6.27%"
"07/21/2019","13.08","13.15","13.50","12.95","2.78M","-1.21%"
"07/14/2019","13.24","13.47","13.50","12.91","4.10M","-1.05%"
"07/07/2019","13.38","14.10","14.11","13.22","3.28M","-5.97%"
"06/30/2019","14.23","14.30","14.57","14.11","4.36M","-0.42%"
"06/23/2019","14.29","13.93","14.40","13.28","8.84M","3.55%"
"06/16/2019","13.80","14.04","14.45","13.62","9.16M","-1.43%"
"06/09/2019","14.00","14.19","14.60","13.88","6.45M","0.14%"
"06/02/2019","13.98","13.78","14.14","13.75","471.12K","0.50%"
"05/26/2019","13.91","14.40","14.78","13.75","8.61M","-1.97%"
"05/19/2019","14.19","13.98","14.39","12.82","5.89M","2.68%"
"05/12/2019","13.82","14.59","14.59","13.20","4.98M","-1.43%"
"05/05/2019","14.02","15.62","15.62","12.81","4.82M","-10.01%"
"04/28/2019","15.58","15.46","15.75","15.45","2.18M","1.10%"
"04/21/2019","15.41","15.97","15.97","15.08","3.78M","-3.20%"
"04/14/2019","15.92","16.49","16.49","15.50","7.08M","-2.93%"
"04/07/2019","16.40","16.28","16.60","15.95","5.34M","1.05%"
"03/31/2019","16.23","15.65","16.50","15.56","6.95M","4.37%"
"03/24/2019","15.55","16.79","16.87","15.14","10.35M","-5.47%"
"03/17/2019","16.45","16.91","17.49","16.27","6.35M","-3.06%"
"03/10/2019","16.97","17.28","17.80","16.80","10.34M","0.59%"
"03/03/2019","16.87","17.19","17.40","16.03","10.37M","-1.98%"
"02/24/2019","17.21","18.13","18.20","16.76","7.11M","-5.13%"
"02/17/2019","18.14","18.50","18.84","18.00","9.10M","-0.66%"
"02/10/2019","18.26","18.45","18.83","18.07","11.86M","-0.22%"
"02/03/2019","18.30","17.63","18.64","17.50","15.71M","3.51%"
"01/27/2019","17.68","18.15","18.40","17.50","16.22M","-0.95%"
"01/20/2019","17.85","18.24","18.30","17.33","3.78M","-1.71%"
"01/13/2019","18.16","18.78","19.09","17.94","5.57M","-2.21%"
"01/06/2019","18.57","17.94","18.85","17.70","8.92M","4.33%"
"12/30/2018","17.80","17.25","18.45","17.24","5.71M","3.25%"
"12/23/2018","17.24","16.81","17.56","15.80","5.86M","2.50%"
"12/16/2018","16.82","16.69","17.14","16.25","6.56M","0.42%"
"12/09/2018","16.75","14.19","17.29","13.85","13.46M","19.05%"
"12/02/2018","14.07","15.78","16.10","13.80","8.95M","-12.23%"
