"Date","Price","Open","High","Low","Vol.","Change %"
"03/24/2019","5.62","5.77","5.80","5.51","345.69K","-2.94%"
"03/17/2019","5.79","6.01","6.16","5.75","2.10M","-4.30%"
"03/10/2019","6.05","6.35","6.35","5.97","1.20M","-2.42%"
"03/03/2019","6.20","6.52","6.58","6.07","2.20M","-4.02%"
"02/24/2019","6.46","6.80","6.86","6.37","1.21M","-5.42%"
"02/17/2019","6.83","6.84","7.03","6.41","3.11M","2.40%"
"02/10/2019","6.67","6.03","6.86","6.02","6.86M","10.80%"
"02/03/2019","6.02","5.99","6.13","5.87","2.73M","1.35%"
"01/27/2019","5.94","5.77","6.09","5.75","1.05M","2.95%"
"01/20/2019","5.77","5.90","6.04","5.72","215.90K","-1.70%"
"01/13/2019","5.87","5.76","5.93","5.65","275.87K","2.98%"
"01/06/2019","5.70","5.90","5.92","5.63","170.92K","-2.56%"
"12/30/2018","5.85","5.66","5.99","5.57","263.79K","5.98%"
"12/23/2018","5.52","5.58","5.71","5.43","97.20K","-1.78%"
"12/16/2018","5.62","5.48","5.81","5.48","320.96K","0.54%"
"12/09/2018","5.59","5.93","5.93","5.43","495.69K","-4.44%"
"12/02/2018","5.85","6.08","6.14","5.63","139.82K","-1.02%"
"11/25/2018","5.91","6.42","6.42","5.81","468.51K","-8.09%"
"11/18/2018","6.43","6.03","6.57","5.88","463.52K","8.98%"
"11/11/2018","5.90","6.22","6.28","5.83","126.45K","-4.84%"
"11/04/2018","6.20","6.04","6.46","5.93","183.39K","4.91%"
"10/28/2018","5.91","5.64","6.22","5.64","59.32K","0.34%"
"10/21/2018","5.89","6.86","6.99","5.51","161.00K","-14.26%"
"10/14/2018","6.87","6.73","7.05","6.38","35.77K","1.93%"
"10/07/2018","6.74","6.82","7.37","6.32","62.61K","-3.85%"
"09/30/2018","7.01","7.70","7.70","6.95","35.46K","-5.40%"
"09/23/2018","7.41","7.41","7.69","7.35","162.07K","-0.94%"
