"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2018","14.10","13.80","14.30","13.35","131.24K","0.71%"
"09/02/2018","14.00","13.50","15.00","13.50","455.62K","1.08%"
"08/26/2018","13.85","13.60","14.20","12.50","576.40K","1.84%"
"08/19/2018","13.60","13.50","13.50","13.50","1.35K","0.00%"
"08/12/2018","13.60","12.15","14.40","12.15","254.86K","2.64%"
"08/05/2018","13.25","13.55","14.30","12.70","306.66K","-4.33%"
"07/29/2018","13.85","11.50","14.75","11.35","897.08K","19.91%"
"07/22/2018","11.55","11.50","12.00","10.70","132.45K","2.67%"
"07/15/2018","11.25","11.50","12.35","11.15","190.78K","-1.75%"
"07/08/2018","11.45","11.70","11.80","11.15","108.94K","-2.14%"
"07/01/2018","11.70","12.15","12.15","11.55","112.54K","-2.50%"
"06/24/2018","12.00","12.45","12.45","11.90","116.23K","-1.64%"
"06/17/2018","12.20","11.75","12.50","11.50","97.01K","2.95%"
"06/10/2018","11.85","11.70","12.20","11.65","119.68K","2.60%"
"06/03/2018","11.55","14.20","14.20","11.10","142.22K","-15.69%"
"05/27/2018","13.70","14.25","14.70","13.60","250.32K","-2.14%"
"05/20/2018","14.00","13.65","14.50","13.50","229.68K","1.82%"
"05/13/2018","13.75","13.75","14.45","13.65","184.21K","0.36%"
"05/06/2018","13.70","14.40","14.60","13.55","260.23K","-3.18%"
"04/29/2018","14.15","14.55","14.85","14.00","159.14K","-3.08%"
"04/22/2018","14.60","14.50","15.00","14.50","228.41K","0.69%"
"04/15/2018","14.50","14.75","15.65","14.30","689.38K","-0.68%"
"04/08/2018","14.60","14.30","15.15","14.30","401.53K","2.46%"
"04/01/2018","14.25","15.10","15.10","13.65","557.76K","-4.36%"
"03/25/2018","14.90","14.55","15.40","14.40","381.29K","0.34%"
"03/18/2018","14.85","16.00","16.00","14.60","356.56K","-6.90%"
"03/11/2018","15.95","15.75","17.20","15.65","819.23K","1.27%"
"03/04/2018","15.75","16.00","16.50","15.15","571.45K","-1.25%"
"02/25/2018","15.95","14.75","16.25","14.40","599.35K","8.14%"
"02/18/2018","14.75","15.45","15.85","14.55","387.96K","-4.22%"
"02/11/2018","15.40","13.95","16.00","13.35","523.75K","12.00%"
"02/04/2018","13.75","14.15","14.65","13.60","311.56K","-2.83%"
"01/28/2018","14.15","14.55","14.80","13.75","234.83K","-3.41%"
"01/21/2018","14.65","15.00","15.55","14.55","356.79K","-0.34%"
"01/14/2018","14.70","14.70","15.00","14.50","268.26K","-0.34%"
"01/07/2018","14.75","14.85","15.45","14.40","233.70K","0.34%"
"12/31/2017","14.70","14.20","15.20","13.60","391.72K","5.00%"
"12/24/2017","14.00","14.20","14.50","13.85","143.28K","-0.71%"
"12/17/2017","14.10","14.75","15.15","14.00","260.34K","-5.05%"
"12/10/2017","14.85","14.90","15.40","14.50","284.29K","1.37%"
"12/03/2017","14.65","15.50","15.90","14.35","514.55K","-6.09%"
"11/26/2017","15.60","16.45","16.90","15.40","447.73K","-4.88%"
"11/19/2017","16.40","15.25","16.95","14.50","1.12M","10.07%"
"11/12/2017","14.90","14.75","15.80","14.25","653.93K","3.83%"
"11/05/2017","14.35","14.50","14.85","13.25","534.03K","-1.03%"
"10/29/2017","14.50","16.45","16.75","14.00","1.32M","-8.23%"
"10/22/2017","15.80","14.80","16.10","14.25","735.42K","6.04%"
"10/15/2017","14.90","17.50","17.80","14.25","964.32K","-12.61%"
"10/08/2017","17.05","16.00","19.50","16.00","455.62K","14.05%"
"10/01/2017","14.95","14.45","15.25","13.45","271.55K","4.18%"
"09/24/2017","14.35","13.05","15.10","12.30","682.71K","12.11%"
"09/17/2017","12.80","10.75","13.15","10.55","949.11K","16.89%"
"09/10/2017","10.95","9.45","11.35","9.30","1.10M","17.74%"
"09/03/2017","9.30","9.30","9.40","9.15","133.77K","0.54%"
"08/27/2017","9.25","8.50","9.40","8.45","208.65K","8.19%"
"08/20/2017","8.55","8.70","9.00","8.50","92.74K","-1.72%"
"08/13/2017","8.70","9.35","9.40","8.65","223.18K","-7.45%"
"08/06/2017","9.40","9.00","10.00","8.80","670.10K","5.62%"
"07/30/2017","8.90","8.90","9.00","8.65","150.98K","1.14%"
"07/23/2017","8.80","8.75","8.90","8.70","99.84K","0.00%"
"07/16/2017","8.80","8.75","9.40","8.75","213.38K","-0.56%"
"07/09/2017","8.85","8.75","9.15","8.55","181.31K","-0.56%"
"07/02/2017","8.90","8.70","9.25","8.70","201.07K","3.49%"
"06/25/2017","8.60","8.55","8.70","8.50","41.23K","0.00%"
"06/18/2017","8.60","8.70","8.80","8.45","183.91K","-1.15%"
"06/11/2017","8.70","8.95","9.15","8.65","152.86K","-3.33%"
"06/04/2017","9.00","8.75","9.15","8.75","159.18K","4.65%"
"05/28/2017","8.60","8.85","9.00","8.55","108.95K","-1.71%"
"05/21/2017","8.75","9.20","9.35","8.25","177.60K","-4.89%"
"05/14/2017","9.20","9.35","9.55","9.15","176.54K","-2.13%"
"05/07/2017","9.40","9.55","9.75","9.25","278.30K","-0.53%"
"04/30/2017","9.45","9.20","9.80","8.95","270.59K","3.28%"
"04/23/2017","9.15","9.40","9.40","8.80","164.52K","-1.08%"
"04/16/2017","9.25","9.65","9.80","9.15","139.83K","-3.65%"
"04/09/2017","9.60","9.40","10.20","9.00","354.09K","1.05%"
"04/02/2017","9.50","9.50","9.70","9.35","281.04K","0.53%"
"03/26/2017","9.45","9.25","10.05","9.15","359.90K","2.72%"
"03/19/2017","9.20","8.95","9.35","8.70","372.19K","2.79%"
"03/12/2017","8.95","9.25","9.35","8.85","214.82K","-4.28%"
"03/05/2017","9.35","9.45","9.55","9.05","222.37K","1.08%"
"02/26/2017","9.25","9.80","9.90","8.80","249.67K","-3.14%"
"02/19/2017","9.55","9.80","10.25","9.30","453.88K","-1.04%"
"02/12/2017","9.65","10.30","10.35","9.30","472.27K","-4.46%"
"02/05/2017","10.10","11.25","11.50","9.95","873.82K","-9.42%"
"01/29/2017","11.15","12.15","13.00","10.75","1.84M","-10.44%"
"01/22/2017","12.45","15.45","16.30","12.10","2.13M","-16.16%"
"01/15/2017","14.85","14.85","14.85","14.85","60.01K","10.00%"
