"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2019","4.85","4.76","5.02","4.71","637.91K","4.30%"
"01/13/2019","4.65","4.69","4.83","4.63","216.95K","0.00%"
"01/06/2019","4.65","4.75","4.89","4.63","312.73K","-2.52%"
"12/30/2018","4.77","4.63","4.81","4.61","122.94K","3.02%"
"12/23/2018","4.63","4.68","4.73","4.57","221.93K","-1.70%"
"12/16/2018","4.71","4.81","4.84","4.67","203.31K","-1.46%"
"12/09/2018","4.78","4.68","4.83","4.57","345.58K","-1.85%"
"12/02/2018","4.87","5.21","5.32","4.66","862.53K","-7.41%"
"11/25/2018","5.26","5.28","5.75","5.18","1.21M","-1.87%"
"11/18/2018","5.36","5.53","5.66","5.28","327.75K","-2.90%"
"11/11/2018","5.52","5.39","5.66","5.28","655.93K","3.76%"
"11/04/2018","5.32","5.05","5.40","4.94","430.24K","6.61%"
"10/28/2018","4.99","4.70","5.14","4.67","316.52K","7.08%"
"10/21/2018","4.66","4.78","4.98","4.62","269.27K","-3.72%"
"10/14/2018","4.84","4.72","5.01","4.72","180.65K","2.98%"
"10/07/2018","4.70","4.96","4.96","4.60","139.32K","-5.05%"
"09/30/2018","4.95","5.15","5.15","4.83","327.32K","-2.75%"
"09/23/2018","5.09","4.67","5.40","4.51","628.45K","8.53%"
"09/16/2018","4.69","5.54","5.65","4.60","1.07M","-18.29%"
