"Date","Price","Open","High","Low","Vol.","Change %"
"12/22/2019","1.11","1.16","1.16","1.16","5.40K","0.00%"
"12/15/2019","1.11","1.17","1.22","1.09","51.12K","-6.15%"
"12/08/2019","1.18","1.19","1.24","1.18","67.94K","-5.15%"
"12/01/2019","1.25","1.19","1.26","1.12","20.54K","0.00%"
"11/24/2019","1.25","1.17","1.24","1.17","13.09K","0.00%"
"11/17/2019","1.25","1.27","1.27","1.13","28.02K","0.00%"
"11/10/2019","1.25","1.25","1.25","1.25","6.50K","0.00%"
"11/03/2019","1.25","1.27","1.27","1.25","9.74K","0.00%"
"10/27/2019","1.25","1.29","1.29","1.23","234.04K","1.38%"
"10/20/2019","1.23","1.22","1.26","1.22","39.17K","-1.70%"
"10/13/2019","1.25","1.22","1.22","1.22","6.59K","0.00%"
"10/06/2019","1.25","1.25","1.27","1.22","63.76K","2.92%"
"09/29/2019","1.22","1.28","1.28","1.22","23.20K","0.00%"
"09/22/2019","1.22","1.32","1.33","1.19","130.74K","-10.86%"
"09/15/2019","1.36","1.38","1.38","1.32","3.28K","0.00%"
"09/08/2019","1.36","1.35","1.38","1.33","1.00M","0.82%"
"09/01/2019","1.35","1.38","1.38","1.33","168.68K","1.96%"
"08/25/2019","1.33","1.35","1.41","1.27","3.70M","-1.96%"
"08/18/2019","1.35","1.32","1.36","1.28","2.50M","7.96%"
"08/11/2019","1.25","1.27","1.28","1.27","20.96K","0.00%"
"08/04/2019","1.25","1.26","1.35","1.26","27.15K","0.00%"
"07/28/2019","1.25","1.27","1.27","1.13","34.61K","0.00%"
"07/21/2019","1.25","1.26","1.27","1.26","2.49K","0.00%"
"07/14/2019","1.25","1.25","1.33","1.25","3.86K","0.00%"
"07/07/2019","1.25","1.33","1.33","1.24","37.13K","-3.59%"
"06/30/2019","1.30","1.35","1.35","1.27","7.42K","0.00%"
"06/16/2019","1.30","1.38","1.38","1.35","15.89K","0.00%"
"06/09/2019","1.30","1.33","1.33","1.33","9.79K","0.00%"
"06/02/2019","1.30","1.29","1.37","1.29","8.30K","0.00%"
"05/26/2019","1.30","1.27","1.30","1.27","39.51K","-0.57%"
"05/19/2019","1.31","1.20","1.27","1.19","17.59K","0.00%"
"05/12/2019","1.31","1.35","1.35","1.30","113.09K","-9.58%"
"05/05/2019","1.45","1.38","1.38","1.33","14.16K","0.00%"
"04/28/2019","1.45","1.39","1.39","1.39","0.94K","0.00%"
"04/21/2019","1.45","1.56","1.59","1.39","193.76K","-5.71%"
"04/14/2019","1.53","1.49","1.57","1.46","204.99K","1.98%"
