"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2020","2.130","2.002","2.199","1.996","75.99M","11.05%"
"07/26/2020","1.918","1.980","1.990","1.851","81.20M","-0.36%"
"07/19/2020","1.925","1.820","2.090","1.761","132.42M","9.19%"
"07/12/2020","1.763","1.685","1.943","1.620","56.54M","5.63%"
"07/05/2020","1.669","1.621","1.899","1.621","51.77M","5.43%"
"06/28/2020","1.583","1.605","1.691","1.550","24.16M","-0.75%"
"06/21/2020","1.595","1.359","1.620","1.302","47.45M","15.75%"
"06/14/2020","1.378","1.320","1.430","1.290","28.32M","3.61%"
"06/07/2020","1.330","1.331","1.400","1.280","45.65M","0.61%"
"05/31/2020","1.322","1.255","1.340","1.214","9.71M","6.70%"
"05/17/2020","1.239","1.190","1.259","1.140","4.87M","5.45%"
"05/10/2020","1.175","1.269","1.269","1.122","3.76M","-7.33%"
"05/03/2020","1.268","1.387","1.390","1.200","9.24M","-8.25%"
"04/26/2020","1.382","1.292","1.475","1.292","19.54M","17.62%"
"04/19/2020","1.175","1.070","1.199","1.042","3.98M","10.23%"
"04/12/2020","1.066","0.970","1.089","0.970","6.70M","11.27%"
"04/05/2020","0.958","0.853","0.974","0.840","7.45M","10.37%"
"03/29/2020","0.868","0.818","0.918","0.791","8.51M","5.60%"
"03/22/2020","0.822","0.748","0.840","0.700","6.69M","16.60%"
"03/15/2020","0.705","1.082","1.082","0.669","9.13M","-36.54%"
"03/08/2020","1.111","1.195","1.201","1.040","2.41M","-10.33%"
"03/01/2020","1.239","1.299","1.300","1.161","3.11M","-6.35%"
"02/23/2020","1.323","1.468","1.468","1.310","2.05M","-7.93%"
"02/16/2020","1.437","1.499","1.499","1.380","3.56M","-3.17%"
"02/09/2020","1.484","1.483","1.539","1.440","6.20M","1.30%"
"02/02/2020","1.465","1.435","1.490","1.420","4.06M","3.02%"
"01/26/2020","1.422","1.399","1.446","1.360","2.30M","2.75%"
"01/19/2020","1.384","1.402","1.422","1.321","1.10M","-1.77%"
"01/12/2020","1.409","1.410","1.440","1.380","2.30M","0.36%"
"01/05/2020","1.404","1.500","1.500","1.272","3.99M","-8.06%"
"12/29/2019","1.527","1.575","1.575","1.500","1.95M","-2.37%"
"12/22/2019","1.564","1.600","1.612","1.553","1.75M","-1.82%"
"12/15/2019","1.593","1.586","1.613","1.544","2.19M","1.85%"
"12/08/2019","1.564","1.585","1.615","1.543","2.24M","-1.32%"
"12/01/2019","1.585","1.698","1.698","1.501","2.90M","-5.77%"
"11/24/2019","1.682","1.716","1.730","1.667","1.41M","-2.21%"
"11/17/2019","1.720","1.772","1.772","1.715","2.50M","-2.27%"
"11/10/2019","1.760","1.760","1.798","1.751","4.74M","-0.68%"
"11/03/2019","1.772","1.740","1.805","1.734","11.50M","1.96%"
"10/27/2019","1.738","1.740","1.756","1.721","5.98M","0.58%"
"10/20/2019","1.728","1.850","1.863","1.720","10.27M","-5.57%"
"10/13/2019","1.830","1.840","1.859","1.761","15.66M","-0.27%"
"10/06/2019","1.835","1.936","1.990","1.816","5.31M","-4.72%"
"09/29/2019","1.926","1.863","2.010","1.863","5.05M","5.94%"
"09/22/2019","1.818","1.910","1.910","1.700","10.14M","-7.24%"
"09/15/2019","1.960","2.030","2.070","1.910","6.50M","-2.24%"
"09/08/2019","2.005","1.980","2.039","1.960","7.02M","1.57%"
"09/01/2019","1.974","1.960","2.000","1.930","5.72M","-0.15%"
"08/25/2019","1.977","1.944","2.026","1.890","12.03M","3.51%"
"08/18/2019","1.910","1.889","1.932","1.864","8.94M","2.47%"
"08/11/2019","1.864","1.840","1.890","1.831","3.44M","2.81%"
"08/04/2019","1.813","1.730","1.830","1.715","8.28M","5.90%"
"07/28/2019","1.712","1.751","1.778","1.680","2.52M","-2.12%"
"07/21/2019","1.749","1.736","1.820","1.730","2.81M","0.58%"
"07/14/2019","1.739","1.770","1.800","1.712","1.30M","-1.19%"
"07/07/2019","1.760","1.830","1.830","1.750","1.33M","-2.33%"
"06/30/2019","1.802","1.810","1.878","1.791","2.67M","-0.28%"
"06/23/2019","1.807","1.800","1.830","1.760","4.10M","1.40%"
"06/16/2019","1.782","1.840","1.856","1.770","3.22M","-3.15%"
"06/09/2019","1.840","1.828","1.930","1.820","5.53M","1.38%"
"06/02/2019","1.815","1.810","1.838","1.775","1.75M","-0.71%"
"05/26/2019","1.828","1.799","1.920","1.790","4.05M","3.39%"
"05/19/2019","1.768","1.809","1.809","1.694","4.90M","-1.12%"
"05/12/2019","1.788","1.850","1.880","1.760","4.11M","3.95%"
"05/05/2019","1.720","2.000","2.020","1.680","9.92M","-14.00%"
"04/28/2019","2.000","2.030","2.030","1.970","558.56K","0.00%"
"04/21/2019","2.000","2.020","2.050","1.950","4.11M","-0.99%"
"04/14/2019","2.020","2.060","2.130","1.980","8.48M","-1.94%"
"04/07/2019","2.060","2.110","2.140","2.000","6.83M","-1.90%"
"03/31/2019","2.100","2.130","2.150","2.080","6.46M","-1.41%"
"03/24/2019","2.130","2.160","2.200","2.070","12.97M","0.00%"
"03/17/2019","2.130","2.220","2.270","2.070","18.86M","-4.05%"
"03/10/2019","2.220","2.190","2.380","2.180","36.75M","2.78%"
"03/03/2019","2.160","2.140","2.200","2.040","15.92M","1.41%"
"02/24/2019","2.130","2.270","2.350","2.080","32.52M","-6.58%"
"02/17/2019","2.280","2.240","2.390","2.140","53.94M","4.16%"
"02/10/2019","2.189","1.992","2.250","1.943","55.42M","11.68%"
"02/03/2019","1.960","1.740","2.030","1.725","60.42M","13.36%"
"01/27/2019","1.729","1.670","1.749","1.660","18.36M","3.97%"
"01/20/2019","1.663","1.727","1.730","1.640","9.26M","-3.20%"
"01/13/2019","1.718","1.775","1.795","1.705","23.24M","-3.27%"
"01/06/2019","1.776","1.828","1.835","1.760","8.80M","-2.09%"
"12/30/2018","1.814","1.770","1.840","1.750","12.52M","4.01%"
"12/23/2018","1.744","1.740","1.789","1.681","11.13M","-0.40%"
"12/16/2018","1.751","1.745","1.876","1.724","17.34M","0.23%"
"12/09/2018","1.747","1.670","1.770","1.600","13.21M","2.70%"
"12/02/2018","1.701","1.887","1.910","1.660","11.65M","-10.71%"
"11/25/2018","1.905","1.970","2.010","1.880","29.07M","-0.99%"
"11/18/2018","1.924","1.899","1.959","1.880","18.15M","2.61%"
"11/11/2018","1.875","1.930","1.979","1.832","22.85M","-3.05%"
"11/04/2018","1.934","1.690","2.000","1.670","49.21M","14.03%"
"10/28/2018","1.696","1.730","1.748","1.641","12.26M","0.95%"
"10/21/2018","1.680","2.100","2.200","1.650","20.74M","-21.50%"
"10/14/2018","2.140","2.080","2.170","2.000","13.05M","5.42%"
"10/07/2018","2.030","2.080","2.090","1.930","11.10M","-1.46%"
"09/30/2018","2.060","2.280","2.280","2.020","13.82M","-7.21%"
