"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2025","6.780","6.620","6.860","6.560","7.81M","3.67%"
"04/13/2025","6.540","6.510","6.720","6.410","10.28M","2.19%"
"04/06/2025","6.400","6.210","6.960","5.990","32.35M","0.47%"
"03/30/2025","6.370","6.380","6.450","6.320","1.05M","-0.16%"
"03/23/2025","6.380","6.430","6.740","6.320","9.50M","-0.31%"
"03/16/2025","6.400","6.070","6.690","6.030","18.78M","5.61%"
"03/09/2025","6.060","6.010","6.150","6.000","2.76M","1.17%"
"03/02/2025","5.990","6.040","6.140","5.950","2.26M","-0.66%"
"02/23/2025","6.030","6.080","6.210","6.010","4.65M","-0.99%"
"02/16/2025","6.090","6.000","6.220","5.960","5.77M","2.53%"
"02/09/2025","5.940","6.150","6.430","5.890","9.97M","-2.46%"
"02/02/2025","6.090","6.200","6.200","6.000","3.63M","-0.81%"
"01/26/2025","6.140","6.130","6.270","5.960","4.89M","0.66%"
"01/19/2025","6.100","6.050","6.230","6.000","5.90M","1.16%"
"01/12/2025","6.030","6.020","6.080","5.730","3.95M","-0.33%"
"01/05/2025","6.050","6.160","6.180","5.990","2.12M","-0.98%"
"12/29/2024","6.110","6.130","6.180","5.890","1.59M","-0.33%"
"12/22/2024","6.130","6.300","6.300","6.060","2.18M","-2.08%"
"12/15/2024","6.260","6.570","6.620","6.100","3.66M","-4.43%"
"12/08/2024","6.550","6.360","6.870","6.340","9.40M","3.64%"
"12/01/2024","6.320","6.250","6.490","6.200","5.00M","1.94%"
"11/24/2024","6.200","6.420","6.500","6.090","3.83M","-3.43%"
"11/17/2024","6.420","6.700","6.880","6.370","5.71M","-3.75%"
"11/10/2024","6.670","6.920","6.970","6.630","10.88M","0.76%"
"11/03/2024","6.620","6.460","6.720","6.440","7.84M","3.12%"
"10/27/2024","6.420","6.420","6.470","6.290","3.18M","0.16%"
"10/20/2024","6.410","6.250","6.580","6.000","6.19M","2.72%"
"10/13/2024","6.240","6.490","6.520","6.210","3.44M","-2.65%"
"10/06/2024","6.410","6.790","6.920","6.310","5.98M","-5.04%"
"09/29/2024","6.750","6.990","7.100","6.650","14.22M","-3.85%"
"09/22/2024","7.020","6.400","7.210","6.400","32.28M","10.55%"
"09/15/2024","6.350","6.340","6.530","6.300","3.39M","0.63%"
"09/08/2024","6.310","6.610","6.670","6.220","4.83M","-4.25%"
