"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2025","7.76","7.90","8.04","7.70","11.43M","-1.77%"
"02/23/2025","7.90","8.05","8.13","7.90","6.97M","-2.59%"
"02/16/2025","8.11","7.88","8.15","7.74","18.11M","3.97%"
"02/09/2025","7.80","7.85","7.93","7.51","15.65M","0.00%"
"02/02/2025","7.80","8.09","8.21","7.77","12.09M","-2.50%"
"01/26/2025","8.00","7.73","8.39","7.73","28.06M","3.90%"
"01/19/2025","7.70","7.89","7.90","7.66","4.51M","-1.28%"
"01/12/2025","7.80","7.39","7.92","7.37","15.62M","4.70%"
"01/05/2025","7.45","7.56","7.61","7.41","3.56M","-0.93%"
"12/29/2024","7.52","7.69","7.76","7.20","4.28M","-2.21%"
"12/22/2024","7.69","7.68","7.80","7.54","5.23M","0.39%"
"12/15/2024","7.66","7.67","7.85","7.52","6.81M","0.52%"
"12/08/2024","7.62","7.83","7.92","7.60","5.93M","-2.18%"
"12/01/2024","7.79","7.68","7.82","7.66","7.12M","2.10%"
"11/24/2024","7.63","7.92","7.95","7.52","6.77M","-3.05%"
"11/17/2024","7.87","8.10","8.15","7.87","18.87M","-1.87%"
"11/10/2024","8.02","7.86","8.21","7.71","26.61M","2.82%"
"11/03/2024","7.80","7.81","7.98","7.74","17.45M","0.52%"
"10/27/2024","7.76","8.00","8.05","7.50","30.16M","-2.63%"
"10/20/2024","7.97","7.97","8.06","7.50","14.86M","1.27%"
"10/13/2024","7.87","8.30","8.37","7.85","10.67M","-4.95%"
"10/06/2024","8.28","9.27","9.32","8.20","12.39M","-10.29%"
"09/29/2024","9.23","8.90","9.47","8.82","19.99M","3.59%"
"09/22/2024","8.91","8.92","9.04","8.84","11.63M","1.14%"
"09/15/2024","8.81","8.75","8.90","8.53","12.96M","1.03%"
"09/08/2024","8.72","9.80","9.86","8.72","23.28M","-10.75%"
"09/01/2024","9.77","9.40","9.90","9.31","21.79M","4.49%"
"08/25/2024","9.35","9.44","9.62","9.28","11.01M","-0.95%"
