"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2018","21.86","20.79","23.30","20.52","7.36M","7.90%"
"09/16/2018","20.26","21.60","21.60","18.73","6.67M","-6.03%"
"09/09/2018","21.56","22.55","22.99","21.07","1.57M","-6.50%"
"09/02/2018","23.06","23.50","23.80","22.60","1.13M","-2.16%"
"08/26/2018","23.57","21.37","23.89","20.50","2.22M","12.18%"
"08/19/2018","21.01","21.00","21.16","20.63","54.16K","0.00%"
"08/12/2018","21.01","23.05","23.05","19.91","3.70M","-9.75%"
"08/05/2018","23.28","23.98","24.00","22.87","1.63M","-2.72%"
"07/29/2018","23.93","22.95","24.25","22.02","3.27M","8.48%"
"07/22/2018","22.06","22.01","22.60","21.40","1.14M","-1.74%"
"07/15/2018","22.45","22.50","23.20","21.54","1.93M","0.67%"
"07/08/2018","22.30","22.91","23.90","20.20","2.62M","-1.50%"
"07/01/2018","22.64","23.65","23.95","22.40","1.69M","-4.63%"
"06/24/2018","23.74","24.35","25.30","23.31","4.10M","-1.08%"
"06/17/2018","24.00","23.20","24.19","22.71","2.07M","3.31%"
"06/10/2018","23.23","23.00","23.90","22.56","4.55M","2.88%"
"06/03/2018","22.58","25.20","25.55","21.25","6.75M","-9.28%"
"05/27/2018","24.89","24.55","26.30","24.22","2.88M","1.38%"
"05/20/2018","24.55","24.89","25.15","23.80","2.66M","-1.84%"
"05/13/2018","25.01","25.95","26.25","24.44","9.70M","-3.10%"
"05/06/2018","25.81","26.02","26.90","24.80","7.40M","-1.00%"
"04/29/2018","26.07","27.91","27.95","26.00","6.52M","-5.85%"
"04/22/2018","27.69","28.85","28.90","27.51","2.11M","-3.45%"
"04/15/2018","28.68","29.50","30.19","28.30","3.37M","-0.90%"
"04/08/2018","28.94","26.02","30.00","26.01","6.51M","10.63%"
"04/01/2018","26.16","28.30","28.50","25.75","7.96M","-3.61%"
"03/25/2018","27.14","24.00","28.03","23.27","14.07M","11.41%"
"03/18/2018","24.36","22.48","25.00","21.53","8.72M","10.73%"
"03/11/2018","22.00","22.64","23.00","21.00","14.40M","-2.31%"
"03/04/2018","22.52","20.41","23.45","20.40","14.83M","11.49%"
"02/25/2018","20.20","19.50","20.90","19.00","12.36M","4.55%"
"02/18/2018","19.32","19.30","20.09","19.20","10.07M","2.22%"
"02/11/2018","18.90","18.50","19.25","17.72","8.88M","2.38%"
"02/04/2018","18.46","18.72","19.15","17.51","5.64M","-2.53%"
"01/28/2018","18.94","18.93","19.25","18.60","4.44M","-0.73%"
"01/21/2018","19.08","19.52","19.60","18.86","4.51M","-1.80%"
"01/14/2018","19.43","19.08","19.70","18.50","8.45M","2.86%"
"01/07/2018","18.89","19.40","19.40","18.60","4.97M","-1.10%"
"12/31/2017","19.10","19.15","19.60","18.86","3.29M","-0.42%"
"12/24/2017","19.18","19.46","19.77","18.90","3.52M","-1.44%"
"12/17/2017","19.46","20.31","21.00","19.00","4.67M","-4.19%"
"12/10/2017","20.31","19.48","21.53","19.30","7.84M","4.37%"
"12/03/2017","19.46","19.12","19.90","19.12","4.62M","0.00%"
"11/26/2017","19.46","18.59","20.10","18.25","7.43M","4.74%"
"11/19/2017","18.58","17.99","18.78","17.00","7.12M","1.81%"
"11/12/2017","18.25","18.50","18.90","17.82","4.21M","-1.35%"
"11/05/2017","18.50","19.90","20.00","18.16","4.58M","-6.85%"
"10/29/2017","19.86","17.73","20.45","17.53","14.08M","12.71%"
"10/22/2017","17.62","17.05","18.50","16.90","8.86M","1.50%"
"10/15/2017","17.36","15.30","17.80","14.75","14.69M","12.51%"
"10/08/2017","15.43","14.99","16.09","14.99","5.59M","3.14%"
"10/01/2017","14.96","14.51","15.18","14.36","3.55M","2.82%"
"09/24/2017","14.55","14.70","15.00","14.22","2.89M","-2.74%"
"09/17/2017","14.96","14.75","15.19","14.27","4.50M","2.19%"
"09/10/2017","14.64","14.20","14.90","13.89","3.62M","3.61%"
"09/03/2017","14.13","13.70","14.29","13.70","2.19M","3.14%"
"08/27/2017","13.70","13.30","13.76","13.20","919.08K","3.47%"
"08/20/2017","13.24","13.31","13.58","13.18","2.08M","-0.97%"
"08/13/2017","13.37","13.90","13.90","13.17","3.38M","-3.88%"
"08/06/2017","13.91","14.27","14.30","13.85","1.74M","-1.35%"
"07/30/2017","14.10","14.20","14.32","13.79","1.34M","-1.74%"
"07/23/2017","14.35","14.25","14.51","14.05","707.18K","0.07%"
"07/16/2017","14.34","14.00","14.51","13.90","2.79M","2.50%"
"07/09/2017","13.99","14.11","14.25","13.75","3.08M","-1.96%"
"07/02/2017","14.27","14.40","14.70","14.10","2.23M","0.00%"
"06/25/2017","14.27","14.20","14.42","14.00","555.19K","2.00%"
"06/18/2017","13.99","14.30","14.42","13.80","3.16M","-3.12%"
"06/11/2017","14.44","14.90","15.00","14.13","3.59M","-3.54%"
"06/04/2017","14.97","15.35","15.47","14.83","1.60M","-2.86%"
"05/28/2017","15.41","14.79","15.50","14.68","5.18M","4.12%"
"05/21/2017","14.80","14.70","15.10","13.71","5.33M","0.20%"
"05/14/2017","14.77","13.75","15.21","13.63","23.28M","7.57%"
"05/07/2017","13.73","13.70","14.10","13.41","4.40M","0.88%"
"04/30/2017","13.61","13.40","13.89","13.30","1.54M","-0.15%"
"04/23/2017","13.63","13.55","13.83","12.90","7.25M","-0.15%"
"04/16/2017","13.65","14.35","14.46","13.36","4.04M","-3.81%"
"04/09/2017","14.19","13.40","14.35","13.17","11.12M","5.19%"
"04/02/2017","13.49","13.20","13.86","13.12","5.94M","1.43%"
"03/26/2017","13.30","13.60","13.84","13.15","8.17M","-0.67%"
"03/19/2017","13.39","13.05","13.68","12.98","15.24M","3.32%"
"03/12/2017","12.96","13.00","13.19","12.72","9.10M","-1.07%"
"03/05/2017","13.10","12.80","13.41","12.55","13.99M","3.56%"
"02/26/2017","12.65","12.07","12.76","11.90","10.94M","3.94%"
"02/19/2017","12.17","12.61","12.95","11.53","8.41M","-3.72%"
"02/12/2017","12.64","12.67","13.03","12.11","12.10M","0.32%"
"02/05/2017","12.60","12.50","13.27","12.38","18.40M","1.86%"
"01/29/2017","12.37","13.56","14.15","12.00","21.08M","-8.64%"
"01/22/2017","13.54","13.70","13.90","13.10","8.28M","-3.70%"
"01/15/2017","14.06","15.50","15.75","13.68","16.40M","-8.70%"
"01/08/2017","15.40","15.70","15.74","15.00","13.71M","-1.35%"
"01/01/2017","15.61","15.05","15.77","14.75","11.26M","3.65%"
