"Date","Price","Open","High","Low","Vol.","Change %"
"03/13/2022","0.715","0.699","0.729","0.674","874.30K","2.58%"
"03/06/2022","0.697","0.717","0.730","0.676","1.91M","-2.11%"
"02/27/2022","0.712","0.665","0.769","0.665","2.72M","10.05%"
"02/20/2022","0.647","0.800","0.800","0.631","3.60M","-19.43%"
"02/13/2022","0.803","0.840","0.848","0.710","4.32M","-4.74%"
"02/06/2022","0.843","0.870","0.885","0.840","4.67M","-2.54%"
"01/30/2022","0.865","0.865","0.880","0.820","3.46M","0.82%"
"01/23/2022","0.858","0.885","0.898","0.851","2.50M","-4.56%"
"01/16/2022","0.899","0.902","0.930","0.880","3.61M","-2.07%"
"01/09/2022","0.918","0.963","0.970","0.911","4.86M","-4.08%"
"01/02/2022","0.957","0.930","0.970","0.917","8.35M","4.59%"
"12/26/2021","0.915","0.930","0.950","0.900","6.61M","-1.51%"
"12/19/2021","0.929","0.921","0.950","0.900","9.80M","1.75%"
"12/12/2021","0.913","0.982","1.026","0.896","11.97M","-8.24%"
"12/05/2021","0.995","1.078","1.100","0.980","5.48M","-3.40%"
"11/28/2021","1.030","0.970","1.100","0.970","5.09M","1.58%"
"11/21/2021","1.014","0.955","1.050","0.901","1.13M","2.84%"
"11/14/2021","0.986","1.040","1.087","0.940","2.37M","-5.10%"
"11/07/2021","1.039","1.030","1.140","0.970","1.62M","-4.59%"
"10/31/2021","1.089","0.910","1.178","0.890","7.60M","21.40%"
"10/24/2021","0.897","0.955","1.030","0.851","1.51M","-7.53%"
"10/17/2021","0.970","1.070","1.095","0.831","4.05M","-9.26%"
"10/10/2021","1.069","1.070","1.100","1.050","1.30M","0.56%"
"10/03/2021","1.063","1.130","1.130","1.051","1.22M","-4.75%"
"09/26/2021","1.116","1.150","1.170","1.074","1.44M","-1.59%"
"09/19/2021","1.134","1.220","1.247","1.040","916.19K","-7.65%"
"09/12/2021","1.228","1.240","1.327","1.220","2.52M","-2.31%"
"09/05/2021","1.257","1.410","1.410","1.083","2.44M","-9.63%"
"08/29/2021","1.391","1.353","1.427","1.320","5.47M","3.04%"
"08/22/2021","1.350","1.350","1.415","1.320","4.67M","-2.17%"
"08/15/2021","1.380","1.400","1.441","1.340","5.63M","-2.95%"
"08/08/2021","1.422","1.450","1.470","1.364","9.97M","-0.91%"
