"Date","Price","Open","High","Low","Vol.","Change %"
"08/23/2020","1.72","1.71","1.77","1.61","4.46M","0.59%"
"08/16/2020","1.71","1.67","1.73","1.62","1.63M","4.92%"
"08/09/2020","1.63","1.50","1.66","1.46","4.34M","10.46%"
"08/02/2020","1.47","1.45","1.49","1.44","991.58K","2.51%"
"07/26/2020","1.44","1.43","1.46","1.41","1.28M","0.84%"
"07/19/2020","1.42","1.35","1.45","1.32","1.43M","3.19%"
"07/12/2020","1.38","1.51","1.56","1.34","1.52M","-6.50%"
"07/05/2020","1.48","1.56","1.59","1.42","3.79M","-4.28%"
"06/28/2020","1.54","1.47","1.57","1.45","4.34M","8.59%"
"06/21/2020","1.42","1.41","1.48","1.38","3.18M","-0.70%"
"06/14/2020","1.43","1.47","1.48","1.40","2.10M","-1.24%"
"06/07/2020","1.45","1.53","1.54","1.40","3.71M","-2.43%"
"05/31/2020","1.48","1.35","1.53","1.30","3.13M","15.22%"
"05/17/2020","1.29","1.27","1.35","1.26","429.66K","0.94%"
"05/10/2020","1.28","1.30","1.37","1.26","454.84K","-1.54%"
"05/03/2020","1.30","1.44","1.44","1.25","1.56M","-8.60%"
"04/26/2020","1.42","1.65","1.68","1.38","4.70M","-13.11%"
"04/19/2020","1.63","1.60","1.64","1.56","1.82M","3.03%"
"04/12/2020","1.58","1.49","1.65","1.49","1.68M","10.46%"
"04/05/2020","1.43","1.37","1.48","1.36","762.21K","2.14%"
"03/29/2020","1.40","1.36","1.44","1.30","501.24K","4.62%"
"03/22/2020","1.34","1.16","1.37","1.14","561.97K","26.13%"
"03/15/2020","1.06","1.41","1.41","0.95","790.47K","-26.42%"
"03/08/2020","1.45","1.47","1.56","1.40","378.78K","-8.94%"
"03/01/2020","1.59","1.58","1.60","1.46","605.04K","-1.85%"
"02/23/2020","1.62","1.72","1.72","1.60","1.61M","-7.22%"
"02/16/2020","1.74","1.77","1.85","1.71","839.53K","-2.90%"
"02/09/2020","1.80","1.64","1.82","1.61","3.17M","7.29%"
