"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","5.52","5.40","5.80","5.15","1.13M","-0.90%"
"09/09/2018","5.57","5.80","6.00","5.50","2.33M","-3.80%"
"09/02/2018","5.79","6.02","6.03","5.67","860.23K","-3.34%"
"08/26/2018","5.99","6.10","6.18","5.93","10.51M","-1.16%"
"08/19/2018","6.06","6.09","6.11","5.95","68.04K","0.66%"
"08/12/2018","6.02","6.18","6.20","5.75","3.77M","-2.43%"
"08/05/2018","6.17","5.67","6.25","5.55","13.01M","9.20%"
"07/29/2018","5.65","5.72","5.82","5.47","9.78M","-2.75%"
"07/22/2018","5.81","5.81","5.99","5.70","3.74M","-1.19%"
"07/15/2018","5.88","6.08","6.13","5.75","4.31M","-2.49%"
"07/08/2018","6.03","5.53","6.14","5.40","20.32M","9.24%"
"07/01/2018","5.52","5.58","5.80","5.46","5.63M","-1.08%"
"06/24/2018","5.58","5.46","5.72","5.30","7.03M","1.09%"
"06/17/2018","5.52","5.48","5.60","5.31","2.87M","0.91%"
"06/10/2018","5.47","5.73","5.80","5.25","1.50M","-3.01%"
"06/03/2018","5.64","5.70","5.82","5.40","4.34M","-1.40%"
"05/27/2018","5.72","5.57","5.87","5.55","11.29M","2.51%"
"05/20/2018","5.58","5.80","5.85","5.45","4.12M","-4.29%"
"05/13/2018","5.83","6.50","6.60","5.75","3.10M","-5.82%"
"05/06/2018","6.19","6.50","7.00","5.92","6.05M","-2.21%"
"04/29/2018","6.33","6.01","6.48","6.00","3.68M","4.46%"
"04/22/2018","6.06","6.50","6.58","5.95","2.96M","-5.02%"
"04/15/2018","6.38","5.71","6.65","5.51","5.17M","10.19%"
"04/08/2018","5.79","5.60","6.41","5.56","4.42M","-0.69%"
"04/01/2018","5.83","5.34","5.92","5.02","9.93M","11.47%"
"03/25/2018","5.23","5.10","5.36","4.94","8.20M","3.56%"
"03/18/2018","5.05","5.04","5.18","4.76","10.40M","1.81%"
"03/11/2018","4.96","4.98","5.35","4.88","9.00M","-1.20%"
"03/04/2018","5.02","4.82","5.15","4.70","9.72M","3.93%"
"02/25/2018","4.83","5.13","5.23","4.74","6.87M","-3.98%"
"02/18/2018","5.03","5.55","5.65","4.89","8.29M","-8.71%"
"02/11/2018","5.51","5.60","5.80","5.30","13.23M","1.47%"
"02/04/2018","5.43","5.00","5.55","4.60","15.24M","8.38%"
"01/28/2018","5.01","5.18","5.25","4.87","15.38M","-4.21%"
"01/21/2018","5.23","5.40","5.48","5.16","5.78M","-3.68%"
"01/14/2018","5.43","5.08","5.59","5.00","13.63M","6.89%"
"01/07/2018","5.08","4.58","5.17","4.57","14.79M","9.25%"
"12/31/2017","4.65","4.51","5.14","4.40","20.94M","4.97%"
"12/24/2017","4.43","4.05","4.56","3.94","12.49M","9.38%"
"12/17/2017","4.05","4.04","4.25","3.97","14.15M","0.00%"
"12/10/2017","4.05","4.00","4.36","3.93","19.03M","1.00%"
"12/03/2017","4.01","3.89","4.12","3.85","16.63M","2.04%"
"11/26/2017","3.93","3.46","4.22","3.42","22.54M","18.37%"
"11/19/2017","3.32","3.10","3.41","2.97","5.34M","5.73%"
"11/12/2017","3.14","3.15","3.35","3.11","6.45M","0.32%"
"11/05/2017","3.13","3.21","3.29","2.95","8.22M","-3.69%"
"10/29/2017","3.25","3.25","3.39","3.20","8.68M","1.56%"
"10/22/2017","3.20","3.39","3.39","3.15","5.54M","-5.88%"
"10/15/2017","3.40","3.10","3.50","3.09","25.81M","10.39%"
"10/08/2017","3.08","2.98","3.19","2.97","22.09M","2.67%"
"10/01/2017","3.00","3.19","3.24","2.95","26.92M","-3.23%"
"09/24/2017","3.10","2.75","3.30","2.73","32.86M","13.55%"
"09/17/2017","2.73","2.40","2.81","2.36","41.01M","15.19%"
"09/10/2017","2.37","2.36","2.46","2.32","19.36M","-0.42%"
"09/03/2017","2.38","2.26","2.43","2.25","24.14M","7.69%"
"08/27/2017","2.21","2.10","2.29","2.07","19.57M","6.25%"
"08/20/2017","2.08","2.03","2.16","2.03","13.69M","2.97%"
"08/13/2017","2.02","2.03","2.08","1.98","14.04M","0.00%"
"08/06/2017","2.02","2.02","2.04","1.96","20.75M","1.00%"
"07/30/2017","2.00","2.08","2.09","1.99","11.39M","-4.31%"
"07/23/2017","2.09","2.06","2.19","1.96","21.65M","1.46%"
"07/16/2017","2.06","2.15","2.16","2.04","13.44M","-3.74%"
"07/09/2017","2.14","2.11","2.16","2.07","12.43M","0.47%"
"07/02/2017","2.13","2.17","2.21","2.11","9.82M","-0.47%"
"06/25/2017","2.14","2.13","2.18","2.10","1.76M","1.42%"
"06/18/2017","2.11","2.12","2.16","2.08","12.35M","0.00%"
"06/11/2017","2.11","2.20","2.20","2.08","11.06M","-3.65%"
"06/04/2017","2.19","2.16","2.27","2.16","12.09M","1.39%"
"05/28/2017","2.16","2.16","2.21","2.12","6.98M","1.41%"
"05/21/2017","2.13","2.30","2.32","2.07","15.13M","-7.39%"
"05/14/2017","2.30","2.46","2.46","2.26","15.64M","-6.12%"
"05/07/2017","2.45","2.50","2.55","2.43","11.70M","-2.39%"
"04/30/2017","2.51","2.40","2.57","2.37","13.66M","3.29%"
"04/23/2017","2.43","2.46","2.47","2.37","35.28M","-2.80%"
"04/16/2017","2.50","2.45","2.56","2.45","10.63M","2.88%"
"04/09/2017","2.43","2.50","2.50","2.38","10.83M","-2.80%"
"04/02/2017","2.50","2.60","2.76","2.46","43.45M","-4.58%"
"03/26/2017","2.62","2.82","2.83","2.58","7.87M","-6.43%"
"03/19/2017","2.80","2.74","2.88","2.71","11.63M","2.94%"
"03/12/2017","2.72","2.94","2.94","2.67","11.23M","-7.80%"
"03/05/2017","2.95","2.94","3.09","2.86","11.23M","1.03%"
"02/26/2017","2.92","2.99","2.99","2.61","6.41M","-2.01%"
"02/19/2017","2.98","3.11","3.24","2.81","8.08M","-4.18%"
"02/12/2017","3.11","3.20","3.23","3.00","2.09M","-2.51%"
"02/05/2017","3.19","3.17","3.33","3.05","13.31M","0.31%"
"01/29/2017","3.18","3.10","3.39","3.02","24.40M","3.92%"
"01/22/2017","3.06","3.02","3.10","2.96","5.71M","1.32%"
"01/15/2017","3.02","3.38","3.52","2.94","34.40M","-10.12%"
"01/08/2017","3.36","3.33","3.52","3.32","24.91M","1.82%"
"01/01/2017","3.30","3.21","3.35","3.15","6.68M","1.85%"
