"Date","Price","Open","High","Low","Vol.","Change %"
"04/26/2020","2.64","2.72","2.72","2.63","2.15M","-1.14%"
"04/19/2020","2.67","2.86","2.97","2.62","398.99K","-6.88%"
"04/12/2020","2.87","2.85","2.97","2.81","643.18K","2.72%"
"04/05/2020","2.80","2.68","2.85","2.67","407.80K","-0.43%"
"03/29/2020","2.81","2.75","2.85","2.64","370.53K","6.45%"
"03/22/2020","2.64","2.55","2.83","2.55","172.18K","5.34%"
"03/15/2020","2.50","2.70","2.90","2.43","575.82K","-7.62%"
"03/08/2020","2.71","2.78","2.81","2.65","440.54K","-3.98%"
"03/01/2020","2.82","2.91","2.93","2.80","664.27K","-3.23%"
"02/23/2020","2.92","3.15","3.15","2.89","867.58K","-7.78%"
"02/16/2020","3.16","3.16","3.25","3.14","149.35K","-2.80%"
"02/09/2020","3.25","3.31","3.37","3.24","217.54K","-1.65%"
"02/02/2020","3.31","3.24","3.33","3.11","97.77K","1.49%"
"01/26/2020","3.26","3.25","3.31","3.11","294.31K","3.57%"
"01/19/2020","3.15","3.08","3.27","3.07","392.84K","3.19%"
"01/12/2020","3.05","3.04","3.08","2.92","975.19K","1.93%"
"01/05/2020","2.99","3.04","3.14","2.95","337.95K","-2.96%"
"12/29/2019","3.08","3.01","3.22","3.01","1.52M","3.78%"
"12/22/2019","2.97","2.97","3.01","2.95","139.91K","0.31%"
"12/15/2019","2.96","2.98","3.01","2.92","196.67K","0.00%"
"12/08/2019","2.96","2.92","2.99","2.89","386.87K","2.10%"
"12/01/2019","2.90","2.95","3.02","2.88","410.50K","-2.65%"
"11/24/2019","2.98","3.04","3.04","2.96","630.92K","-2.10%"
"11/17/2019","3.04","3.25","3.28","3.01","970.60K","-5.48%"
"11/10/2019","3.22","3.22","3.27","3.19","170.17K","0.00%"
"11/03/2019","3.22","3.49","3.49","3.22","378.96K","-3.20%"
"10/27/2019","3.33","3.30","3.44","3.11","509.63K","1.99%"
"10/20/2019","3.26","3.31","3.31","3.19","128.48K","-2.92%"
"10/13/2019","3.36","3.33","3.44","3.20","71.14K","1.51%"
"10/06/2019","3.31","3.31","3.44","3.25","213.52K","-2.36%"
"09/29/2019","3.39","3.22","3.47","3.18","127.83K","12.25%"
"09/22/2019","3.02","3.41","3.44","2.90","117.53K","-15.88%"
"09/15/2019","3.59","3.59","3.59","3.41","28.99K","-1.91%"
"09/08/2019","3.66","3.47","3.73","3.40","112.75K","5.48%"
"09/01/2019","3.47","3.56","3.58","3.44","237.84K","-1.98%"
"08/25/2019","3.54","3.39","3.59","3.34","93.70K","4.42%"
"08/18/2019","3.39","3.35","3.45","3.29","110.07K","2.11%"
"08/11/2019","3.32","3.31","3.49","3.29","107.57K","1.22%"
"08/04/2019","3.28","3.29","3.31","3.20","68.77K","-1.80%"
"07/28/2019","3.34","3.48","3.48","3.25","133.47K","-3.19%"
"07/21/2019","3.45","3.38","3.56","3.38","41.85K","-2.54%"
"07/14/2019","3.54","3.69","3.69","3.39","73.60K","-1.39%"
"07/07/2019","3.59","3.59","3.59","3.49","28.11K","-0.55%"
"06/30/2019","3.61","3.58","3.66","3.38","30.33K","1.12%"
"06/23/2019","3.57","3.45","3.57","3.32","26.18K","2.00%"
"06/16/2019","3.50","3.54","3.66","3.35","63.53K","-0.85%"
"06/09/2019","3.53","3.55","3.65","3.40","359.49K","2.02%"
"06/02/2019","3.46","3.48","3.48","3.48","0.00K","0.00%"
"05/26/2019","3.46","3.65","3.65","3.45","90.25K","-2.81%"
"05/19/2019","3.56","3.58","3.67","3.52","272.09K","-0.56%"
"05/12/2019","3.58","3.59","3.70","3.31","348.50K","-0.28%"
"05/05/2019","3.59","3.63","3.70","3.46","1.05M","-0.83%"
"04/28/2019","3.62","3.65","3.70","3.47","186.88K","4.93%"
"04/21/2019","3.45","3.31","3.59","3.31","71.69K","2.68%"
"04/14/2019","3.36","3.37","3.42","3.28","197.83K","-0.30%"
"04/07/2019","3.37","3.36","3.42","3.31","150.39K","0.30%"
"03/31/2019","3.36","3.44","3.44","3.29","535.00K","-0.30%"
"03/24/2019","3.37","3.48","3.49","3.26","362.99K","-3.44%"
"03/17/2019","3.49","3.67","3.73","3.29","275.21K","-4.64%"
"03/10/2019","3.66","3.97","4.00","3.63","224.57K","-7.81%"
"03/03/2019","3.97","3.92","4.09","3.86","239.72K","2.58%"
"02/24/2019","3.87","3.83","3.97","3.76","213.34K","1.84%"
"02/17/2019","3.80","3.73","3.98","3.71","857.03K","4.97%"
"02/10/2019","3.62","3.73","3.84","3.61","488.45K","-3.21%"
"02/03/2019","3.74","3.81","3.84","3.68","112.57K","0.54%"
"01/27/2019","3.72","3.70","3.81","3.63","79.82K","1.92%"
"01/20/2019","3.65","3.58","3.70","3.58","110.56K","0.00%"
"01/13/2019","3.65","3.37","3.70","3.36","89.76K","8.31%"
"01/06/2019","3.37","3.36","3.48","3.30","37.92K","0.30%"
"12/30/2018","3.36","3.33","3.48","3.27","59.20K","3.38%"
"12/23/2018","3.25","3.28","3.31","3.25","30.57K","-0.91%"
"12/16/2018","3.28","3.37","3.42","3.24","98.37K","-2.96%"
"12/09/2018","3.38","3.39","3.48","3.36","396.23K","0.00%"
"12/02/2018","3.38","3.36","3.46","3.36","125.09K","-1.17%"
"11/25/2018","3.42","3.53","3.53","3.25","257.00K","-3.66%"
"11/18/2018","3.55","3.56","3.61","3.52","115.93K","1.72%"
"11/11/2018","3.49","3.58","3.58","3.48","120.89K","-1.69%"
"11/04/2018","3.55","3.43","3.58","3.36","381.54K","2.01%"
"10/28/2018","3.48","3.24","3.48","3.23","171.16K","1.16%"
"10/21/2018","3.44","3.47","3.47","3.29","479.42K","-1.15%"
"10/14/2018","3.48","3.48","3.58","3.26","381.39K","0.58%"
"10/07/2018","3.46","3.41","3.48","3.32","260.02K","1.76%"
"09/30/2018","3.40","3.48","3.48","3.23","44.40K","-2.30%"
