"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2021","7.36","7.17","7.89","7.17","5.92M","1.04%"
"01/24/2021","7.29","6.78","7.40","6.65","7.72M","7.42%"
"01/17/2021","6.78","6.73","6.92","6.35","3.59M","0.56%"
"01/10/2021","6.74","6.59","7.03","6.50","6.68M","4.11%"
"01/03/2021","6.48","6.84","6.93","6.38","3.47M","-2.15%"
"12/27/2020","6.62","5.66","6.84","5.51","6.28M","17.14%"
"12/20/2020","5.65","6.11","6.21","5.06","2.64M","-7.61%"
"12/13/2020","6.12","5.58","6.33","5.48","6.46M","9.71%"
"12/06/2020","5.58","5.89","5.99","5.53","1.60M","-5.48%"
"11/29/2020","5.90","5.70","6.01","5.61","2.47M","4.90%"
"11/22/2020","5.62","5.95","6.08","5.52","2.75M","-6.62%"
"11/15/2020","6.02","5.58","6.42","5.37","6.33M","6.02%"
"11/08/2020","5.68","5.13","5.86","5.03","2.92M","10.33%"
"11/01/2020","5.15","5.41","5.46","4.87","2.42M","-6.55%"
"10/25/2020","5.51","5.41","5.74","5.15","2.42M","-1.69%"
"10/18/2020","5.61","6.74","6.75","5.46","3.87M","-18.06%"
"10/11/2020","6.84","7.65","7.79","6.74","6.25M","-8.63%"
"10/04/2020","7.49","7.00","7.74","6.74","7.22M","9.75%"
"09/27/2020","6.82","6.16","7.19","5.70","7.30M","12.01%"
"09/20/2020","6.09","5.99","6.69","5.89","6.53M","6.13%"
"09/13/2020","5.74","5.20","5.93","4.90","3.43M","13.11%"
"09/06/2020","5.07","5.65","5.65","4.60","2.52M","-9.03%"
"08/30/2020","5.58","5.41","5.92","5.32","5.36M","7.90%"
"08/23/2020","5.17","4.27","5.26","4.25","9.63M","26.22%"
"08/16/2020","4.09","3.99","4.21","3.89","8.01M","3.61%"
"08/09/2020","3.95","3.92","4.08","3.86","5.79M","0.48%"
"08/02/2020","3.93","3.83","4.04","3.68","5.69M","9.23%"
"07/26/2020","3.60","3.46","3.62","3.33","2.74M","5.28%"
"07/19/2020","3.42","3.39","3.48","3.18","3.49M","4.05%"
"07/12/2020","3.29","3.58","3.69","3.14","6.27M","-5.98%"
"07/05/2020","3.50","3.63","3.83","3.42","8.46M","-2.13%"
"06/28/2020","3.57","3.61","3.65","3.44","3.89M","-2.84%"
"06/21/2020","3.68","3.21","3.79","3.14","17.37M","10.26%"
"06/14/2020","3.33","2.99","3.52","2.94","9.45M","11.08%"
"06/07/2020","3.00","2.99","3.21","2.94","5.50M","1.94%"
"05/31/2020","2.94","2.71","3.01","2.67","5.73M","9.93%"
"05/17/2020","2.68","2.70","2.76","2.48","3.88M","0.00%"
"05/10/2020","2.68","3.02","3.02","2.49","5.94M","-10.19%"
"05/03/2020","2.98","3.33","3.40","2.94","2.00M","-12.53%"
"04/26/2020","3.41","3.38","3.56","3.29","1.34M","4.06%"
"04/19/2020","3.28","3.09","3.37","3.04","590.09K","5.18%"
"04/12/2020","3.12","3.12","3.18","2.99","626.94K","1.55%"
"04/05/2020","3.07","2.86","3.16","2.80","711.65K","5.21%"
"03/29/2020","2.92","2.76","3.04","2.72","444.40K","4.07%"
"03/22/2020","2.80","2.47","2.84","2.45","537.59K","15.23%"
"03/15/2020","2.43","3.23","3.24","2.14","1.34M","-28.69%"
"03/08/2020","3.41","3.69","3.85","3.24","650.68K","-13.08%"
"03/01/2020","3.92","3.81","4.04","3.46","844.84K","-4.62%"
"02/23/2020","4.11","4.24","4.43","4.04","355.38K","-4.84%"
"02/16/2020","4.32","4.49","4.56","4.23","519.66K","-2.36%"
"02/09/2020","4.43","4.28","4.50","4.19","811.53K","5.19%"
"02/02/2020","4.21","4.28","4.28","4.09","501.46K","-1.56%"
"01/26/2020","4.28","4.16","4.36","3.94","622.96K","5.88%"
"01/19/2020","4.04","4.09","4.13","3.93","385.47K","-1.39%"
"01/12/2020","4.09","4.06","4.13","3.95","569.10K","3.36%"
"01/05/2020","3.96","4.07","4.07","3.62","747.10K","-5.23%"
"12/29/2019","4.18","4.20","4.25","4.05","306.58K","1.62%"
"12/22/2019","4.11","4.09","4.42","4.06","761.13K","0.46%"
"12/15/2019","4.09","4.05","4.33","4.02","397.47K","2.86%"
"12/08/2019","3.98","4.07","4.17","3.91","546.00K","-0.95%"
"12/01/2019","4.02","4.26","4.30","3.71","837.80K","-5.16%"
"11/24/2019","4.24","4.28","4.42","4.09","1.02M","-1.76%"
"11/17/2019","4.31","4.43","4.47","4.28","880.17K","-3.81%"
"11/10/2019","4.48","4.47","4.57","4.37","1.47M","4.42%"
"11/03/2019","4.29","4.37","4.44","4.21","720.91K","-0.66%"
"10/27/2019","4.32","4.29","4.37","4.19","823.36K","1.47%"
"10/20/2019","4.26","4.28","4.46","4.14","1.08M","1.43%"
"10/13/2019","4.20","4.24","4.29","4.08","812.47K","-0.47%"
"10/06/2019","4.22","4.16","4.39","4.09","850.85K","2.93%"
"09/29/2019","4.10","4.10","4.37","3.99","1.81M","5.13%"
"09/22/2019","3.90","4.56","4.56","3.59","1.72M","-16.31%"
"09/15/2019","4.66","5.25","5.38","4.56","1.29M","-12.57%"
"09/08/2019","5.33","5.22","5.50","5.20","1.66M","2.90%"
"09/01/2019","5.18","5.18","5.32","5.09","1.39M","-0.77%"
"08/25/2019","5.22","5.42","5.48","5.16","1.57M","-1.88%"
"08/18/2019","5.32","4.97","5.40","4.97","1.94M","6.19%"
"08/11/2019","5.01","4.84","5.11","4.81","848.12K","5.70%"
"08/04/2019","4.74","4.49","4.81","4.46","817.53K","3.27%"
"07/28/2019","4.59","4.70","4.89","4.39","1.54M","-0.65%"
"07/21/2019","4.62","4.30","4.70","4.28","891.87K","5.96%"
"07/14/2019","4.36","4.48","4.70","4.28","343.54K","-4.39%"
"07/07/2019","4.56","4.75","4.88","4.50","424.67K","-6.17%"
"06/30/2019","4.86","5.04","5.04","4.76","326.11K","-1.42%"
"06/23/2019","4.93","4.92","5.02","4.66","463.93K","1.86%"
"06/16/2019","4.84","4.98","5.17","4.82","547.49K","-2.62%"
"06/09/2019","4.97","5.12","5.25","4.90","915.85K","1.02%"
"06/02/2019","4.92","4.76","4.96","4.73","275.41K","0.20%"
"05/26/2019","4.91","4.51","5.15","4.37","1.37M","11.85%"
"05/19/2019","4.39","4.32","4.46","4.08","505.32K","6.30%"
"05/12/2019","4.13","4.33","4.45","4.05","540.38K","-3.73%"
