"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2018","5.96","5.70","6.20","5.60","1.59M","7.00%"
"09/16/2018","5.57","6.97","7.08","5.37","959.28K","-20.99%"
"09/09/2018","7.05","8.18","8.19","6.97","1.30M","-12.20%"
"09/02/2018","8.03","8.01","8.19","7.85","543.24K","-0.25%"
"08/26/2018","8.05","7.99","8.66","7.91","964.36K","2.29%"
"08/19/2018","7.87","7.81","7.93","7.81","33.90K","-0.88%"
"08/12/2018","7.94","8.34","8.34","7.87","491.96K","-6.37%"
"08/05/2018","8.48","8.27","8.67","8.10","1.21M","3.79%"
"07/29/2018","8.17","7.33","8.30","7.24","2.37M","13.16%"
"07/22/2018","7.22","7.90","7.90","7.00","706.76K","-6.36%"
"07/15/2018","7.71","8.03","8.12","7.52","640.44K","-4.46%"
"07/08/2018","8.07","8.65","8.67","7.71","1.28M","-4.95%"
"07/01/2018","8.49","8.77","8.93","8.44","983.50K","-2.75%"
"06/24/2018","8.73","9.33","9.60","8.67","1.61M","-6.03%"
"06/17/2018","9.29","8.80","9.41","8.69","609.93K","5.45%"
"06/10/2018","8.81","9.09","9.30","8.45","1.02M","-1.12%"
"06/03/2018","8.91","10.33","10.53","8.71","628.39K","-12.82%"
"05/27/2018","10.22","10.91","11.27","10.00","925.08K","-5.11%"
"05/20/2018","10.77","10.26","11.07","10.03","1.67M","5.69%"
"05/13/2018","10.19","10.33","10.48","9.91","1.06M","-0.59%"
"05/06/2018","10.25","11.19","11.53","10.11","1.38M","-8.24%"
"04/29/2018","11.17","11.49","11.56","10.90","1.50M","-0.36%"
"04/22/2018","11.21","10.00","11.45","10.00","3.99M","13.12%"
"04/15/2018","9.91","9.81","10.41","9.67","2.50M","0.41%"
"04/08/2018","9.87","10.33","10.47","9.73","684.25K","-2.37%"
"04/01/2018","10.11","9.87","11.06","9.67","7.10M","2.85%"
"03/25/2018","9.83","9.55","10.19","9.47","4.25M","0.20%"
"03/18/2018","9.81","8.80","10.46","8.69","7.51M","12.37%"
"03/11/2018","8.73","8.77","9.20","8.61","2.69M","-1.69%"
"03/04/2018","8.88","8.49","9.00","8.33","2.50M","3.50%"
"02/25/2018","8.58","8.79","8.95","8.47","1.82M","-1.72%"
"02/18/2018","8.73","8.12","9.00","8.01","3.88M","9.40%"
"02/11/2018","7.98","8.13","8.32","7.90","1.86M","-3.74%"
"02/04/2018","8.29","8.54","8.67","7.93","1.60M","-4.60%"
"01/28/2018","8.69","9.38","9.49","8.48","2.18M","-6.36%"
"01/21/2018","9.28","8.80","9.45","8.43","4.35M","4.86%"
"01/14/2018","8.85","8.58","8.95","8.45","3.53M","3.03%"
"01/07/2018","8.59","8.07","8.73","7.93","2.73M","6.44%"
"12/31/2017","8.07","8.07","8.22","7.89","1.20M","-0.86%"
"12/24/2017","8.14","8.42","8.47","8.05","1.15M","-4.91%"
"12/17/2017","8.56","8.89","9.11","8.34","1.61M","-2.84%"
"12/10/2017","8.81","8.66","9.27","8.66","3.16M","2.32%"
"12/03/2017","8.61","9.06","9.30","8.53","3.40M","-4.97%"
"11/26/2017","9.06","9.07","9.26","8.67","2.98M","-1.63%"
"11/19/2017","9.21","8.50","9.33","8.14","2.92M","9.12%"
"11/12/2017","8.44","8.38","8.80","8.05","2.80M","0.72%"
"11/05/2017","8.38","9.21","9.21","8.13","2.48M","-10.37%"
"10/29/2017","9.35","9.49","9.66","9.08","3.08M","-1.89%"
"10/22/2017","9.53","9.23","9.93","8.75","3.03M","-3.74%"
"10/15/2017","9.90","8.05","10.20","8.00","11.02M","31.13%"
"10/08/2017","7.55","5.81","7.90","5.80","8.86M","30.17%"
"10/01/2017","5.80","6.18","6.34","5.71","2.64M","-6.15%"
"09/24/2017","6.18","6.13","6.40","6.09","4.44M","1.31%"
"09/17/2017","6.10","6.05","6.18","5.93","3.61M","1.84%"
"09/10/2017","5.99","5.84","6.05","5.73","4.54M","3.81%"
"09/03/2017","5.77","5.73","5.87","5.69","2.85M","1.05%"
"08/27/2017","5.71","5.78","5.85","5.60","1.01M","-1.38%"
"08/20/2017","5.79","6.06","6.13","5.69","1.89M","-4.30%"
"08/13/2017","6.05","6.30","6.46","5.88","3.16M","-1.94%"
"08/06/2017","6.17","5.73","6.31","5.60","7.65M","8.06%"
"07/30/2017","5.71","5.73","5.87","5.49","4.22M","0.88%"
"07/23/2017","5.66","5.26","5.79","5.20","4.54M","8.43%"
"07/16/2017","5.22","5.27","5.45","5.15","1.43M","-1.32%"
"07/09/2017","5.29","5.49","5.63","5.23","2.59M","-4.34%"
"07/02/2017","5.53","5.13","5.60","5.11","3.13M","5.94%"
"06/25/2017","5.22","5.27","5.28","5.01","219.70K","-0.95%"
"06/18/2017","5.27","5.35","5.40","5.20","821.31K","-1.50%"
"06/11/2017","5.35","5.53","5.66","5.27","3.26M","-2.90%"
"06/04/2017","5.51","5.33","5.65","5.33","4.98M","3.57%"
"05/28/2017","5.32","5.57","5.73","5.18","6.62M","0.19%"
"05/21/2017","5.31","4.85","5.53","4.62","5.57M","9.94%"
"05/14/2017","4.83","5.21","5.27","4.77","1.88M","-6.21%"
"05/07/2017","5.15","5.01","5.28","4.98","5.03M","1.58%"
"04/30/2017","5.07","4.89","5.20","4.77","2.62M","2.22%"
"04/23/2017","4.96","5.33","5.37","4.87","1.44M","-7.98%"
"04/16/2017","5.39","5.85","5.85","5.30","1.08M","-4.94%"
"04/09/2017","5.67","5.38","5.85","5.17","5.51M","5.78%"
"04/02/2017","5.36","5.00","5.47","4.90","3.27M","6.56%"
"03/26/2017","5.03","5.01","5.31","4.95","1.92M","1.21%"
"03/19/2017","4.97","5.01","5.13","4.87","1.51M","-1.19%"
"03/12/2017","5.03","4.56","5.27","4.49","6.91M","11.04%"
"03/05/2017","4.53","4.33","4.64","4.27","1.32M","6.34%"
"02/26/2017","4.26","4.40","4.45","4.04","501.14K","-2.96%"
"02/19/2017","4.39","4.65","4.71","4.17","772.41K","-6.40%"
"02/12/2017","4.69","4.73","4.85","4.51","1.04M","-1.68%"
"02/05/2017","4.77","4.47","4.97","4.44","1.67M","6.24%"
"01/29/2017","4.49","4.47","4.61","4.11","726.30K","-2.18%"
"01/22/2017","4.59","4.63","4.71","4.33","466.71K","1.32%"
"01/15/2017","4.53","4.74","5.22","4.45","3.11M","-4.63%"
"01/08/2017","4.75","4.91","5.00","4.70","1.36M","-4.23%"
"01/01/2017","4.96","4.67","5.07","4.59","1.99M","7.36%"
